TOOL_SELECTED,68032,5/12/2023 16:43,d90f2d85-e91c-4f12-b070-5929d95be1c5,Tourniquet,998,,,,,,,,,,
INJURY_TREATED,70464,5/12/2023 16:43,d90f2d85-e91c-4f12-b070-5929d95be1c5,L Thigh Laceration,Mike_1 Root,tourniquet,medium,leftLeg,TRUE,FALSE,"(2.9, 0.3, 0.4)",,,,
TOOL_APPLIED,70464,5/12/2023 16:43,d90f2d85-e91c-4f12-b070-5929d95be1c5,Mike_1 Root,Tourniquet,LeftUpLeg (UnityEngine.GameObject),tor_ring (1) (UnityEngine.GameObject),tourniquet(Clone) (UnityEngine.GameObject),AppliedTourniquet,,,,,,
BAG_CLOSED,84847,5/12/2023 16:43,d90f2d85-e91c-4f12-b070-5929d95be1c5,"(2.2, 0.7, -0.2)",,,,,,,,,,,
TELEPORT,84847,5/12/2023 16:43,d90f2d85-e91c-4f12-b070-5929d95be1c5,"(2.4, 0.0, -0.4)",,,,,,,,,,,
PATIENT_ENGAGED,102544,5/12/2023 16:44,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Mike_2 Root,"(3.1, 0.0, 2.2)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,walker,fast,normal,normal,upset,sittingGround
VOICE_CAPTURE,113598,5/12/2023 16:44,d90f2d85-e91c-4f12-b070-5929d95be1c5,show me,NA,,,,,,,,,,
VOICE_COMMAND,113598,5/12/2023 16:44,d90f2d85-e91c-4f12-b070-5929d95be1c5,reveal injury,show me,,,,,,,,,,
VOICE_CAPTURE,116248,5/12/2023 16:44,d90f2d85-e91c-4f12-b070-5929d95be1c5,are you hurt,NA,,,,,,,,,,
VOICE_COMMAND,116248,5/12/2023 16:44,d90f2d85-e91c-4f12-b070-5929d95be1c5,are you hurt,are you hurt,,,,,,,,,,
SESSION_END,120364,5/12/2023 16:44,d90f2d85-e91c-4f12-b070-5929d95be1c5,,,,,,,,,,,,
PATIENT_DEMOTED,151264,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Lily_0 Root,"(-0.4, 0.0, 5.7)","(0.0, 0.7, 0.0, 0.7)",EXPECTANT,still,faint,restricted,none,unresponsive,supine
PATIENT_DEMOTED,151548,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Lily_0 Root,"(-0.3, 0.0, 5.7)","(0.0, 0.7, 0.0, 0.7)",DEAD,still,none,none,none,dead,supine
PATIENT_DEMOTED,151680,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Bob_1 Root,"(1.6, 0.0, 7.4)","(0.0, 1.0, 0.0, 0.0)",EXPECTANT,still,faint,restricted,none,unresponsive,supine
PATIENT_DEMOTED,152462,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Gary_2 Root,"(2.6, 0.0, 4.4)","(0.0, 1.0, 0.0, 0.0)",IMMEDIATE,waver,fast,fast,normal,agony,supine
PATIENT_DEMOTED,153085,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,128,Mike_3 Root,"(0.4, 0.0, 1.6)","(0.0, 0.0, 0.0, 1.0)",IMMEDIATE,still,faint,collapsedRight,normal,unresponsive,supine
PATIENT_DEMOTED,153733,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Mike_4 Root,"(1.2, 0.0, 6.3)","(0.0, 1.0, 0.0, 0.0)",IMMEDIATE,waver,fast,normal,normal,upset,fetal
PATIENT_DEMOTED,154338,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Lily_5 Root,"(2.4, 0.0, 2.3)","(0.0, 1.0, 0.0, 0.0)",IMMEDIATE,waver,fast,normal,normal,upset,fetal
PATIENT_DEMOTED,154960,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Helga_6 Root,"(-0.5, 0.0, 2.9)","(0.0, 0.4, 0.0, 0.9)",DELAYED,waver,fast,normal,normal,upset,fetal
PATIENT_DEMOTED,155758,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Bob_7 Root,"(1.7, 0.0, 3.9)","(0.0, 0.1, 0.0, 1.0)",IMMEDIATE,waver,fast,normal,normal,upset,sittingGround
PATIENT_DEMOTED,156135,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Bob_7 Root,"(1.0, 0.0, 4.0)","(0.0, 0.1, 0.0, 1.0)",DELAYED,waver,fast,normal,normal,upset,sittingGround
PATIENT_DEMOTED,158255,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Lily_11 Root,"(1.3, 0.0, 18.9)","(0.0, 0.0, 0.0, 1.0)",IMMEDIATE,walker,fast,normal,normal,upset,sittingGround
PATIENT_DEMOTED,158878,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Bob_12 Root,"(2.8, 0.0, 28.3)","(0.0, 1.0, 0.0, 0.0)",DELAYED,walker,normal,restricted,normal,upset,kneeling
PATIENT_DEMOTED,159751,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Mike_13 Root,"(-0.6, 0.0, 10.1)","(0.0, 1.0, 0.0, 0.0)",DELAYED,waver,normal,normal,normal,upset,recovery
PATIENT_DEMOTED,160306,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Helga_14 Root,"(-0.4, 0.0, 24.7)","(0.0, 0.7, 0.0, 0.7)",IMMEDIATE,waver,fast,fast,normal,agony,supine
PATIENT_DEMOTED,160907,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Lily_15 Root,"(-0.2, 0.0, 30.3)","(0.0, 1.0, 0.0, 0.0)",IMMEDIATE,waver,fast,fast,normal,agony,fetal
PATIENT_DEMOTED,162245,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Helga_17 Root,"(3.7, 0.0, 24.4)","(0.0, 1.0, 0.0, 0.0)",EXPECTANT,still,faint,restricted,none,unresponsive,supine
SESSION_START,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,,,,,,,,,,,,
PATIENT_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Lily_0 Root,"(-0.3, 0.0, 5.7)","(0.0, 0.7, 0.0, 0.7)",DEAD,still,none,none,none,dead,supine
INJURY_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,Face Shrapnel,Lily_0 Root,airway,high,head,FALSE,FALSE,"(-0.2, 1.6, 5.6)",,,,
INJURY_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,L Wrist Amputation,Lily_0 Root,tourniquet,high,leftArm,FALSE,FALSE,"(-0.2, 1.3, 6.3)",,,,
INJURY_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,L Chest Collapse,Lily_0 Root,decompress,high,chest,FALSE,FALSE,"(0.0, 0.0, 0.0)",,,,
INJURY_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,L Stomach Puncture,Lily_0 Root,woundpack,high,abdomen,FALSE,FALSE,"(-0.3, 1.0, 5.7)",,,,
INJURY_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,R Shin Amputation,Lily_0 Root,tourniquet,high,rightLeg,FALSE,FALSE,"(-0.4, 0.4, 5.6)",,,,
INJURY_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,L Thigh Laceration,Lily_0 Root,tourniquet,medium,leftLeg,FALSE,FALSE,"(-0.3, 0.6, 5.8)",,,,
PATIENT_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Bob_1 Root,"(1.6, 0.0, 7.6)","(0.0, 1.0, 0.0, 0.0)",EXPECTANT,still,none,restricted,none,unresponsive,supine
INJURY_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,Face Shrapnel,Bob_1 Root,airway,high,head,FALSE,FALSE,"(1.6, 1.7, 7.6)",,,,
PATIENT_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Gary_2 Root,"(2.7, 0.0, 4.6)","(0.0, 1.0, 0.0, 0.0)",IMMEDIATE,waver,fast,fast,normal,agony,supine
INJURY_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,R Shin Amputation,Gary_2 Root,tourniquet,high,rightLeg,FALSE,FALSE,"(2.6, 0.4, 4.6)",,,,
PATIENT_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,128,Mike_3 Root,"(0.4, 0.0, 1.4)","(0.0, 0.0, 0.0, 1.0)",IMMEDIATE,still,faint,collapsedRight,normal,unresponsive,supine
INJURY_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,R Chest Collapse,Mike_3 Root,decompress,high,chest,FALSE,FALSE,"(0.0, 0.0, 0.0)",,,,
PATIENT_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Mike_4 Root,"(1.2, 0.0, 6.3)","(0.0, 1.0, 0.0, 0.0)",IMMEDIATE,waver,fast,normal,normal,upset,fetal
INJURY_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,L Side Puncture,Mike_4 Root,woundpack,medium,abdomen,FALSE,FALSE,"(1.3, 1.1, 6.2)",,,,
PATIENT_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Lily_5 Root,"(2.7, 0.0, 2.3)","(0.0, 1.0, 0.0, 0.0)",IMMEDIATE,waver,fast,normal,normal,upset,fetal
INJURY_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,R Side Puncture,Lily_5 Root,woundpack,medium,abdomen,FALSE,FALSE,"(2.6, 1.0, 2.2)",,,,
INJURY_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,R Thigh Laceration,Lily_5 Root,tourniquet,medium,rightLeg,FALSE,FALSE,"(2.6, 0.6, 2.2)",,,,
PATIENT_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Helga_6 Root,"(-0.8, 0.0, 3.1)","(0.0, 0.4, 0.0, 0.9)",DELAYED,waver,fast,normal,normal,upset,fetal
INJURY_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,R Calf Shrapnel,Helga_6 Root,gauzePressure,medium,rightLeg,FALSE,FALSE,"(-0.7, 0.3, 3.0)",,,,
PATIENT_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Bob_7 Root,"(1.0, 0.0, 4.0)","(0.0, 0.1, 0.0, 1.0)",DELAYED,waver,fast,normal,normal,upset,sittingGround
INJURY_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,L Thigh Puncture,Bob_7 Root,tourniquet,medium,leftLeg,FALSE,FALSE,"(1.0, 0.6, 4.1)",,,,
INJURY_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,R Calf Laceration,Bob_7 Root,gauzePressure,low,rightLeg,FALSE,FALSE,"(1.1, 0.3, 3.9)",,,,
PATIENT_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Mike_8 Root,"(3.6, 0.0, 6.1)","(0.0, 1.0, 0.0, 0.0)",MINIMAL,walker,normal,normal,normal,upset,sittingGround
INJURY_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,L Forearm Laceration,Mike_8 Root,gauzePressure,low,leftArm,FALSE,FALSE,"(4.2, 1.4, 6.1)",,,,
PATIENT_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Helga_9 Root,"(3.9, 0.0, 12.0)","(0.0, 1.0, 0.0, 0.0)",MINIMAL,walker,normal,normal,limited,calm,standing
INJURY_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,Ear Bleed,Helga_9 Root,none,low,head,FALSE,FALSE,"(0.0, 0.0, 0.0)",,,,
PATIENT_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Bob_10 Root,"(4.0, 0.0, 8.0)","(0.0, 1.0, 0.0, 0.0)",MINIMAL,walker,normal,normal,normal,calm,sittingGround
INJURY_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,Forehead Scrape,Bob_10 Root,none,low,head,FALSE,FALSE,"(0.0, 0.0, 0.0)",,,,
PATIENT_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Lily_11 Root,"(1.3, 0.0, 18.9)","(0.0, 0.0, 0.0, 1.0)",IMMEDIATE,walker,fast,normal,normal,upset,sittingGround
INJURY_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,L Forearm Laceration,Lily_11 Root,gauzePressure,low,leftArm,FALSE,FALSE,"(0.8, 1.3, 19.0)",,,,
INJURY_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,L Bicep Puncture,Lily_11 Root,tourniquet,medium,leftArm,FALSE,FALSE,"(1.0, 1.3, 19.0)",,,,
PATIENT_RECORD,170065,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Bob_12 Root,"(2.9, 0.0, 28.3)","(0.0, 1.0, 0.0, 0.0)",DELAYED,walker,normal,restricted,normal,upset,kneeling
INJURY_RECORD,170066,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,Asthmatic,Bob_12 Root,none,medium,chest,FALSE,FALSE,"(0.0, 0.0, 0.0)",,,,
PATIENT_RECORD,170066,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Mike_13 Root,"(-0.4, 0.0, 10.4)","(0.0, 1.0, 0.0, 0.0)",DELAYED,still,normal,normal,normal,upset,recovery
INJURY_RECORD,170066,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,R Shoulder Puncture,Mike_13 Root,woundpack,medium,rightArm,FALSE,FALSE,"(-0.6, 1.5, 10.4)",,,,
INJURY_RECORD,170066,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,R Thigh Laceration,Mike_13 Root,tourniquet,medium,rightLeg,FALSE,FALSE,"(-0.6, 0.6, 10.4)",,,,
PATIENT_RECORD,170066,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Helga_14 Root,"(-0.6, 0.0, 24.8)","(0.0, 0.7, 0.0, 0.7)",IMMEDIATE,waver,fast,fast,normal,agony,supine
INJURY_RECORD,170066,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,L Shoulder Puncture,Helga_14 Root,woundpack,medium,chest,FALSE,FALSE,"(-0.6, 1.3, 24.9)",,,,
INJURY_RECORD,170066,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,L Shin Amputation,Helga_14 Root,tourniquet,high,leftLeg,FALSE,FALSE,"(-0.6, 0.3, 24.9)",,,,
PATIENT_RECORD,170066,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Lily_15 Root,"(-0.2, 0.0, 30.2)","(0.0, 1.0, 0.0, 0.0)",IMMEDIATE,waver,fast,fast,normal,agony,fetal
INJURY_RECORD,170066,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,L Stomach Puncture,Lily_15 Root,woundpack,high,abdomen,FALSE,FALSE,"(-0.2, 1.0, 30.2)",,,,
INJURY_RECORD,170066,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,L Calf Shrapnel,Lily_15 Root,gauzePressure,medium,leftLeg,FALSE,FALSE,"(-0.1, 0.3, 30.3)",,,,
PATIENT_RECORD,170066,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Gary_16 Root,"(1.9, 0.0, 12.0)","(0.0, 1.0, 0.0, 0.0)",MINIMAL,walker,normal,normal,normal,calm,sittingGround
INJURY_RECORD,170066,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,Forehead Scrape,Gary_16 Root,none,low,head,FALSE,FALSE,"(1.9, 1.6, 11.9)",,,,
PATIENT_RECORD,170066,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,100,Infinity,Helga_17 Root,"(3.7, 0.0, 24.6)","(0.0, 1.0, 0.0, 0.0)",EXPECTANT,still,faint,restricted,none,unresponsive,supine
INJURY_RECORD,170066,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,Face Shrapnel,Helga_17 Root,airway,high,head,FALSE,FALSE,"(3.6, 1.6, 24.5)",,,,
INJURY_RECORD,170066,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,L Wrist Amputation,Helga_17 Root,tourniquet,high,leftArm,FALSE,FALSE,"(4.3, 1.3, 24.6)",,,,
TELEPORT,183088,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,"(0.8, 0.0, -2.3)",,,,,,,,,,,
SESSION_END,202203,5/12/2023 16:45,d90f2d85-e91c-4f12-b070-5929d95be1c5,,,,,,,,,,,,
